population_generation,individual_generation,individual,constraint_violation,rank,crowding_dist,objective_0,objective_1,constraints_0,constraints_1,real_param_0,real_param_1,real_param_2,real_param_3,real_param_4,real_param_5,real_param_6,real_param_7,real_param_8,real_param_9,real_param_10,real_param_11
4,2,53,0,7,0.2519357272163716,14.34754173362021,0.1895818511174569,0,0,1.894980157050538,0.1443765137611054,0.149563126011211,0.08673965597904995,0.4910136948900662,-0.2555963074843753,0.01412562599867984,0.00762608243022293,0.02439195922867669,0.07142620815144737,1.655802097291562,0.1524118530119538
4,4,18,0,7,0.354657899931703,14.16732709865886,0.1930402103357179,0,0,2.290147763356174,0.1956045140441724,0.2188295666361676,0.1369554536362723,0.4988687642127518,0.4071561541367963,0.002812422636676422,0.01941904066721513,0.03586194619793923,0.1099622527164373,1.593671580314124,0.1223775115249299
4,3,37,0,7,0.3402199924629601,14.11113791210514,0.2010481784028115,0,0,2.38117553599562,0.1497988366557346,0.2104228923907813,0.09721614758259653,0.3917902845664492,-0.1175794350029939,-0.02570405681498977,0.01529362762046324,0.03389961976965166,0.04693918168075561,0.9783514182714681,0.1248489254967867
4,4,19,0,7,0.340363427293897,14.10839649008612,0.2076353156422717,0,0,1.761909659866486,0.0986819290183763,0.2082626844648336,0.06625269027301459,0.4293959889085447,0.504008892440972,-0.02834539232058879,0.01817899332990559,0.04002528646566435,0.05190093784265177,1.198589728418765,0.1085766145290322
4,3,28,0,7,0.6944706024707997,13.91358485475396,0.2126804846746976,0,0,2.984403735040668,0.1450318622916167,0.1218345936725257,0.07749339950134998,0.4838742400212801,0.4146331001228842,0.03026039893535193,-0.007550706624021513,0.03689595452913626,0.1704737741442188,1.626660568569454,0.08996355019064892
4,4,28,0,7,inf,13.82888760026837,0.2340167696053751,0,0,2.392994695202996,0.1055824171334813,0.2195742218137873,0.09749464159477632,0.3585361708668739,-0.1500071545668177,-0.03272021397631443,0.01766352734129608,0.03396981315664312,0.1055034211548584,1.196044506490766,0.1246797204656245
4,3,45,0,8,inf,17.42405748682207,0.1888125131998546,0,0,3.933070995434458,0.1574659983547846,0.1565886410547775,0.0578736896741049,0.4902987354006257,-0.2392394383893326,0.01301866131610318,0.00844775947509149,0.01837079538625903,0.07318675791386325,1.394505984338442,0.1435603632436736
4,2,11,0,8,inf,13.97533310683101,0.2166678858442863,0,0,1.14802493373516,0.1527177341414709,0.1701232394415014,0.06502645628885467,0.4298474818130774,0.4992660200671495,-0.02002790424611208,0.01803923861905189,0.03607299250476919,0.1096645285948526,1.202713538939553,0.1220187116348795
4,4,46,0,8,0.5829159416716443,14.1277214920156,0.2060139366323293,0,0,2.384895022814113,0.1526469417027371,0.1288516694078331,0.1393042763476829,0.4404698955522879,-0.1595745306528353,-0.02869884640283805,0.01785450364548699,0.02440188909091236,0.1273311598318943,1.20731613959371,0.02745555102248153
4,3,3,0,8,0.5687970936037787,16.23346602942088,0.1918969240015101,0,0,1.652546666631445,0.1727868096282814,0.1211122717485011,0.1415670763366816,0.4515546060030661,0.2524227306933786,0.001437117222493784,-0.01492823230325035,0.04623477302448785,0.1726067329314979,1.057030495399325,0.1490021308829095
4,4,11,0,8,0.4266606479125384,13.99782460143759,0.2143869390246621,0,0,4.337369826514578,0.1241019603105035,0.2326454837669458,0.06099193366957535,0.3598623772851343,0.4637029294912073,0.01366446210392487,-0.01170204349897932,0.02240567809871342,0.07281540661497488,1.650052930747724,0.05650312260702296
4,3,0,0,8,0.3850820583611206,14.93943792759428,0.1931205888340367,0,0,4.303538808375975,0.1713352101508565,0.1811831233057959,0.09411449867849844,0.4295613358774752,0.06638522518151342,-0.04092693713121758,-0.01198793243430234,0.01138637814219261,0.1479886601436343,1.947461987827255,0.1651272945277002
4,4,35,0,8,0.3063075668995328,15.69163490344568,0.1928839895339449,0,0,4.13951175462928,0.1524064859391711,0.1717428562135367,0.1469114472694827,0.3626953408356058,0.448897698706113,0.04669440434952473,0.01243959862534861,0.02054299779673435,0.00251310460585169,1.197844104107881,0.1452807459712268
4,2,5,0,8,0.2885898458515566,14.26139902418947,0.2002784908354751,0,0,4.534523785953283,0.1236343722064618,0.1611130971613781,0.1374617635245789,0.3524508952912801,-0.2265461429711428,-0.03159972367841746,-0.001878390629233759,0.03389762509398928,0.051415669584911,0.996034170030033,0.021658312208502
5,4,22,0,1,inf,14.20716922711962,0.1759220883712163,0,0,1.373227678085834,0.173268226861523,0.1587772485075753,0.1461161066027522,0.4951279224592437,0.409763094944283,-0.02895811693081446,0.01801618815088353,0.01735079990539231,0.05447170860409698,1.148845075567333,0.1526162408514924
5,5,33,0,1,0.940814136359315,13.95812044720508,0.1792230845883791,0,0,2.565374022129429,0.1726250659299035,0.1334986866754132,0.1188723519518625,0.3919889866539043,0.277013405753764,-0.0284216148159774,0.01579347467680538,0.03321816704332975,0.003425919415901754,1.877594305122926,0.145487357232488
5,4,4,0,1,1.586672931791129,13.44619194365965,0.1822865395601203,0,0,4.257934451182363,0.1521321656092604,0.2110427118522847,0.1464429659677569,0.3553844291705672,0.4335638161745857,0.01288617240322644,0.01740108352763501,0.01118843327285422,0.1496006936266126,1.141293945104914,0.1453485502446246
5,3,11,0,1,inf,12.25584798988302,0.1874763056065825,0,0,4.17002796475674,0.1720236606403965,0.171245154256525,0.1426320850872922,0.3772792619605637,0.2788405494804559,-0.02204330407483691,0.01418898748839918,0.02004086040498671,0.003132153709241053,1.198371715698569,0.1186976232249012
5,5,46,0,2,inf,14.39787447453358,0.1793952372430155,0,0,2.400029778157058,0.1039388353900336,0.1344912965759561,0.120871063406385,0.4718673502682932,-0.2075881550690355,-0.003578454967473023,-0.01842678295855135,0.04482104421087427,0.09646968502476641,1.385162828726383,0.1463169209797766
5,2,9,0,2,0.133729043856707,14.28962195597604,0.1796834210405832,0,0,1.822964459036631,0.1729943488854881,0.1292970315235831,0.1415723597898893,0.4428967181163223,0.2698413811009319,0.0009864903745622558,-0.01471218921736893,0.01964444759675508,0.1326139861852332,1.179632027001468,0.1518720012308727
5,5,56,0,2,0.1628192916885003,14.28687391166338,0.181042273638427,0,0,2.958720857264306,0.1193623222491834,0.2089139752155357,0.1233343886864908,0.3695079792162353,-0.2180533456080521,-0.02191520820801346,0.0198753897598377,0.04522557236729495,0.09640707648877923,1.275191412745941,0.1355582453899145
5,5,0,0,2,0.4080595554568003,14.19996649953168,0.1824801558759067,0,0,2.406478450284756,0.1731466333921833,0.2162082011922929,0.1470176306716458,0.4706325498266862,0.4338306417564826,0.04459391865162658,0.01884819198049228,0.01732794998601903,0.1361588067705983,1.152009984480146,0.1527891113188065
5,4,10,0,2,0.4943014115908524,13.75936937490264,0.1827834728848009,0,0,4.352410145810744,0.1707113477976747,0.2081816274888298,0.1436708540227009,0.361262880668062,-0.1679306546133636,0.01711989365933387,0.008227111478480287,0.03401443912269198,0.1039449666152558,0.9587942280685502,0.1401712096129911
5,4,39,0,2,0.9947403203629235,13.50991509087482,0.1837010399916733,0,0,4.289684308354788,0.1714901819746235,0.1257240169145461,0.1223359262756266,0.3682238898187346,-0.2023675862618954,0.01465229202944653,-0.01734427393036721,0.01440928334275807,0.09720701473743099,1.386392915159993,0.1299371023504609
5,3,14,0,2,1.26172282173558,13.11484184633937,0.1981863619931526,0,0,2.384704111422007,0.1555267765704029,0.2099816908258641,0.09544506908522518,0.3621950632517864,0.2759560962070013,-0.0287137212378398,-0.01276769311073184,0.03392262191936478,0.1643808333822139,1.937925404499165,0.1246470448471434
5,2,13,0,2,inf,12.85988833974065,0.2061517896802994,0,0,2.417834473422637,0.1458278484180833,0.1697169297335875,0.09723975581705065,0.3554687016627608,-0.1562664454812604,-0.03187944609797323,-0.0129933885355865,0.03399144399800258,0.1584660737319209,0.9849515279390364,0.1247752251838057
5,2,51,0,3,inf,17.74469988414929,0.1795511928479551,0,0,4.286913592066105,0.1715973950783355,0.1232075247717179,0.1222822037964886,0.3588998335515043,0.2163961920168213,0.01501979288218051,0.01804112649636514,0.01438060627978918,0.1495445469126232,1.385426175301126,0.146522615767553
5,4,15,0,3,0.5635766243439136,15.36884553562902,0.1797736355812066,0,0,2.380692763412763,0.1507865121890744,0.2091227445704517,0.1384413144750477,0.3909640645688614,-0.1134878039554853,-0.00346433682825158,-0.01964292801894407,0.03973866671649597,0.0463776812163296,1.926310991264778,0.1466659339455373
5,5,35,0,3,0.2436476811899119,15.15828786679323,0.1800613411894951,0,0,4.263421620969391,0.1415322890091432,0.1686990546997461,0.06624661830966017,0.3586864382825174,0.2170711697992709,-0.02914794669985129,-0.008500770222668192,0.03924551130027697,0.05031725525506044,0.1692170065082456,0.1362409176713285
5,5,7,0,3,0.3792345268658934,14.37860945690663,0.1816666286685684,0,0,1.204747666234454,0.1525896866112225,0.1722879787641901,0.1507374109771469,0.4737663872908899,-0.2546084280362546,-0.01855235304385338,-0.01332754581025062,0.02071527546704394,0.1055713867896868,0.8904644538343962,0.1465806152003958
5,5,26,0,3,0.208956988495849,13.73745567768431,0.1845824961743796,0,0,3.945321503248456,0.1521382915016953,0.1569423977201201,0.1422550140174095,0.4902693261317227,0.4345893832678395,0.01288347179510662,0.008377829436379524,0.01095703983500187,0.07214533402976725,1.144823596847785,0.1543948203880622
5,3,40,0,3,0.09050226404476469,13.70482693512558,0.1855839143522638,0,0,2.893837914203742,0.1463235890904944,0.1697901812592611,0.06657357245655179,0.367378648076818,-0.1579604277899507,-0.03003205086496662,-0.008872614002385277,0.03900039492733627,0.04555657228777901,0.1921380554274082,0.1362832010422207
5,3,1,0,3,0.1425503961581208,13.59061241308036,0.1881744629197777,0,0,3.27108838120128,0.08964422982664055,0.1229874949322206,0.1216923528077999,0.3535126862135915,0.2198892507108529,0.01288134641456085,0.01743397458440514,0.01128525017776349,0.04251520736044237,1.381896184127648,0.1454455212606593
5,4,8,0,3,0.6066850350920123,13.56412030699835,0.1924258652441411,0,0,2.40533737603466,0.1912079161020454,0.1255194900363297,0.1389894210514454,0.3735649939985313,-0.08518275389802585,-0.0151933589490893,0.005955910912675638,0.0178646084728943,0.1186427051684402,1.32591738977889,0.1269180166655986
5,5,4,0,3,0.8911908608356456,13.23035736890343,0.2204123316100544,0,0,1.717887865759245,0.1491669560452306,0.1580324076667435,0.1219462146715815,0.4852236689552945,0.2252451045308908,0.004696265069876009,-0.0002225790456749973,0.02040547326553359,0.1497931981562062,1.022214672026249,0.1194314857807484
5,0,49,0,3,inf,13.08617580083413,0.2404517516061563,0,0,2.379968908561422,0.1498261851287896,0.2084738361590046,0.1389022577417057,0.392281052353524,-0.1192905636545254,-0.02825344835416198,0.01504673397485099,0.03994529470681511,0.04623372924563152,1.920490706496288,0.1169817790414544
5,2,1,0,4,inf,15.58359682574287,0.1798628239300708,0,0,2.400029778157058,0.1201019972536967,0.1344912965759561,0.120871063406385,0.4718673502682932,-0.2075881550690355,-0.003578454967473023,-0.01842678295855135,0.04482104421087427,0.09646968502476641,1.362751812109199,0.1463169209797766
5,5,50,0,4,0.2014430475174699,15.54967251915989,0.1811711816750994,0,0,1.105723043336345,0.1486758688252109,0.1708847806395352,0.1481456015668818,0.36278894982875,0.4950692238094268,0.02003415675964498,0.01473466366159407,0.02269178637332167,0.04691912209552788,0.9068447640470924,0.146326937309881
5,4,48,0,4,0.4404705987199534,15.24055454264405,0.1822021219444614,0,0,2.911496503431843,0.1527478245023189,0.207434081845643,0.06493853261818253,0.3678141791812705,0.5190114124966374,-0.02172814470628004,0.01947091616151496,0.03990141558061271,0.05043081671853689,1.281475386226625,0.1361681372431281
5,4,52,0,4,0.6583872246891187,14.58873132501998,0.1822883151564507,0,0,2.414560677621683,0.1726250659299035,0.1334986866754132,0.1188723519518625,0.3919889866539043,0.277013405753764,-0.0284216148159774,0.01579347467680538,0.03321816704332975,0.003425919415901754,1.877594305122926,0.1472415976010671
5,3,46,0,4,0.4114433282707436,13.86179493022991,0.1849639580668811,0,0,3.42035087128381,0.1639978481413627,0.1232346472402299,0.1219608750875878,0.4870205842414772,0.2251060042975066,0.03006998329336242,-0.0003922237695154658,0.04977023778286882,0.1498309753543945,0.6264362018442877,0.1470388924122895
5,5,11,0,4,0.1777967909838895,13.78421533708906,0.1850970432381578,0,0,4.228633365998429,0.1697441327414071,0.1232673022147874,0.1219562202903311,0.4898466745597102,-0.201515831530681,0.02951363416949042,-8.5026186438103e-07,0.01430847931189061,0.1504886371463887,0.6320480142844256,0.1287001563864611
5,2,14,0,4,0.915527000841149,13.70482693512558,0.189793251489305,0,0,3.775514726570422,0.1921701445307492,0.1257152857294343,0.1206986415737809,0.3682078193684925,-0.2049496658365489,-0.01654994557925178,-0.01849140159561925,0.01612352936761945,0.09795131542963444,1.386402239335772,0.1292595254517588
5,5,25,0,4,0.962372936809522,13.55009906508305,0.2208508885546322,0,0,2.306278119660679,0.1550735357441809,0.2099895821972416,0.1412583368872606,0.3622118833804743,-0.225761062443071,0.01387156760888169,-0.01195809643442226,0.03419150778409949,0.1602865008356377,1.697215138987454,0.09305213113497315
5,0,8,0,4,inf,13.26821054327349,0.2237641529997207,0,0,4.233190866281966,0.1858398780298424,0.1222239409797399,0.1145171070217724,0.3582335874059687,0.4647319377110149,0.0492682583912631,0.01786915760805085,0.02196367686136806,0.1490580521820353,1.69775512217838,0.1432644858754123
5,3,13,0,5,inf,16.14805217660072,0.1819854050318784,0,0,2.449365027903839,0.1546837901208725,0.1972083557239748,0.147227793969941,0.4718316198037337,-0.2490409620536393,0.03137613130390459,0.005036027442542864,0.04730822303778083,0.1758980474297159,1.383918023051097,0.1457723886880335
5,5,8,0,5,0.3415309513999195,16.06435133076363,0.1821826785805333,0,0,1.069964813202502,0.1702901366322112,0.2105139316775588,0.0663920227542372,0.3760405336779871,0.2716148869373138,-0.0198854809446705,0.008318608542983962,0.02040490525629549,0.1084484632639845,0.9599388709439542,0.140552580877885
5,4,44,0,5,0.4175853384374749,15.33753022088446,0.1825728335675667,0,0,4.209653170853626,0.171816534778975,0.2373887318943269,0.1221227399827823,0.4847821645181056,0.2279126108400605,0.03012710649582813,0.000305063577279603,0.02351701386382802,0.1283760021875377,0.9060670184262773,0.1402023274955568
5,2,33,0,5,0.311597494518508,15.10348354950061,0.1833898287732164,0,0,4.216659746292772,0.1868846788369977,0.1212609430357216,0.1149319757161787,0.3572786953796742,-0.2219806428502137,0.04520234442746852,0.01694100812111775,0.02187542903430497,0.1463287856584958,1.067403644979231,0.1405495095702083
5,4,58,0,5,0.5435461483540177,14.70146035572232,0.1847859154646246,0,0,1.13007625546678,0.1499267188945658,0.1711579203718169,0.1470966216808011,0.4732604365328273,-0.1348555412613269,-0.01948588557199498,0.01407224756986227,0.03595201040375269,0.04882667198535146,1.909604382895756,0.1462419871738978
5,3,31,0,5,0.5767095240311004,13.90410127338837,0.1857934389309471,0,0,3.162508297040697,0.1732559126181935,0.1340979097266147,0.1182680402142518,0.378899956033669,0.2682774540094472,-0.00264029241653787,-0.01871323210751638,0.02095306086623776,0.003941555762320574,1.197433131077908,0.1461253824261241
5,2,54,0,5,0.3468568179032998,13.84008874763902,0.1940047182011244,0,0,1.731091780787628,0.1493643482974588,0.158326290037872,0.145988026957339,0.4370470134620622,0.2786914233464483,0.004876053347624257,0.01425583741604074,0.02019486665380745,0.1463446177909713,0.9966727083069649,0.1194265502186725
5,5,32,0,5,0.1896991663503269,13.81991091178179,0.1983744520301711,0,0,2.392994695202996,0.1055824171334813,0.2195742218137873,0.09749464159477632,0.3597792402102444,-0.1500071545668177,-0.03272021397631443,0.01766352734129608,0.03396981315664312,0.1055034211548584,1.196044506490766,0.1246797204656245
5,5,49,0,5,0.6126760880605496,13.70542057889376,0.1994481151330031,0,0,2.369689273425998,0.1499242138373521,0.2076051313428311,0.1388230185558258,0.4730096507519068,-0.1347815550579456,-0.0191558944878218,0.01498750840944294,0.03622117639939625,0.0461935978539439,1.90973798830966,0.1182155230569339
5,3,41,0,5,0.5804628637001452,13.6947851622785,0.2209796246043809,0,0,2.354359750320567,0.1687777544440874,0.1340568253562696,0.135815471776039,0.3962025204288278,-0.1166483596298894,-0.004388416049416775,0.01820183959532011,0.04444827141496894,0.1689485691061214,0.2687318822686977,0.1197175195273958
5,5,12,0,5,inf,13.66879414008105,0.2221933182390817,0,0,4.204277004917577,0.1521525989049576,0.2105120493833451,0.1441720619023641,0.430775404337614,0.4608599355970249,0.01215697523138629,0.01755900021717677,0.01021406139230817,0.1096449375634792,1.230210141530513,0.1222658484073115
5,5,17,0,6,inf,16.15815596506331,0.1831619403972663,0,0,4.775203085313172,0.1664581163024619,0.1507457695511607,0.06828320455044602,0.4936372480559526,-0.2583299789106261,0.001579204797833075,-0.01093637392384834,0.01978439225382144,0.1332171440010805,1.184275151260407,0.1517158793347387
5,5,34,0,6,0.6666553622813954,15.27357390624014,0.1844287206964887,0,0,3.141962303466576,0.1712680762361639,0.1243344114517909,0.1226092155593629,0.3675920433458285,-0.1586349169512822,0.01413568955415027,0.01765108139136326,0.01413650121876223,0.144783865264047,1.408491004753253,0.1465648991384451
5,5,57,0,6,0.4065040797102927,14.70547779695062,0.1848773146593314,0,0,2.352805424324595,0.1534874995068315,0.1330142951519914,0.06336228360754564,0.4701758866682033,0.5175185631794386,-0.003143888074133529,-0.01957981262558802,0.03949688742404071,0.05049342525453837,1.369035785589883,0.1538729978510106
5,3,43,0,6,0.2631474986883404,14.43745658642766,0.1861366103432091,0,0,2.402289962985933,0.152042855966972,0.2138765836553549,0.1470289550869276,0.4706956212184469,0.4346832946306258,0.04588229648887396,-0.01661615167809641,0.02054667617482494,0.1391265126265665,1.159672142976846,0.1454064804001517
5,2,57,0,6,0.1271427193656321,14.20349126776413,0.186506123081664,0,0,4.33732969600069,0.1711180418559727,0.233522881588603,0.06242607327697593,0.3598846779169468,0.4980533415825593,0.01712533913714086,-0.01118286467090113,0.0222114569499464,0.1055932201597736,0.9124713073926585,0.140148128771827
5,4,43,0,6,0.3210974457273834,14.16386843827784,0.1865099003023531,0,0,3.150063321832621,0.1736218488873268,0.1236060489656955,0.1218961453474508,0.3790348389708105,0.225026343702776,-0.001849385423909241,0.000205884254066948,0.04978147371992629,0.1522382585495653,1.20986107421671,0.1470166850623195
5,3,48,0,6,0.6818150460834048,13.92059991422012,0.1928858683322431,0,0,1.755574777936812,0.09763168357650032,0.2182050221049891,0.06372617503417491,0.4297162560081413,0.4989094716817451,0.003038271498335306,0.01818964967557498,0.03602635784405538,0.1099600694026466,1.203272460652625,0.1221484365486036
5,4,57,0,6,0.4309632315703518,13.83013037106397,0.2036135120496232,0,0,1.170379450013615,0.1525831471379327,0.1708064099182683,0.06491032918321751,0.3770305317920589,0.277735318432287,-0.01948094007177784,-0.01277060589720398,0.02142410586157729,0.1084451831387895,0.9048904089758169,0.124334016202982
5,3,7,0,6,0.3715593756778332,13.80018467306503,0.2049030689451543,0,0,4.352450276324633,0.1236952662823178,0.2073042931099108,0.1422261135977411,0.3612405800362495,-0.2246975645272145,0.01365901662611788,0.007707931495052808,0.03420866027144893,0.07116715307045707,1.696375899731395,0.05652620329459454
5,2,50,0,6,inf,13.78598785777014,0.2147693880796968,0,0,4.53445636030409,0.1238021461035736,0.2093440728625096,0.142765974897324,0.3572337131304156,-0.2254128392954061,-0.03199021500989933,-0.001759324624747843,0.03396723408078761,0.1650209570189553,0.9962319291978982,0.06199196288205235
5,5,48,0,7,inf,16.5682054172368,0.1845234424265285,0,0,1.140355897005524,0.1498286901860033,0.1720266251875898,0.1471758608666809,0.3925318156767744,-0.1193645498579066,-0.02858343943833516,0.01413147313527032,0.04073009272046926,0.04886680337703907,1.920357101082384,0.1450082431584183
5,0,51,0,7,inf,13.79922096727953,0.2267488489372747,0,0,1.74567584841925,0.08846736320352462,0.1582440059401503,0.05487562645319922,0.3686075245351801,-0.1103424864025453,0.04515408670376329,0.0001819758521930566,0.01827472357701964,0.1463600088249623,1.053254493448636,0.06636650287526298
5,4,20,0,7,0.9105259223443466,15.30235575286382,0.1849631912059871,0,0,2.423702871829164,0.158516692074619,0.1594217954371218,0.09738672987901156,0.3698234057011452,-0.2457156730775893,0.01375359205725894,-0.01353705085654748,0.03825241099388755,0.1028364490304708,1.392735117628669,0.1440156645016968
5,3,12,0,7,0.6264796578900554,13.83093504873989,0.2084761584233874,0,0,3.428815523052558,0.1646503700555178,0.1297092291992058,0.1043404740949459,0.4885027820893904,-0.2355518500623688,-0.01961107433912528,0.0002371440911790013,0.01785091237682735,0.09698849936962176,0.6248685365960458,0.01455269596249313
5,5,54,0,7,0.4965189907222101,14.20477484464689,0.1869298244841326,0,0,1.823756491889527,0.1509997404118877,0.1271270773663775,0.1384344111897905,0.3907169485490599,-0.1125206039244479,-0.00344748609218635,-0.01454838501015732,0.01927296777234361,0.0482397712068208,1.176004029878583,0.1528769406595264
5,1,39,0,7,0.3637414951266126,14.01922736514032,0.2036504606487963,0,0,3.803540471830303,0.1189563287761893,0.1942179709674592,0.1208098300342243,0.4731669304152142,-0.2074974475736544,-0.01735054345755887,-0.01840279854798505,0.01708438908481647,0.09797608406406769,1.386681149266725,0.1461963242198831
5,3,19,0,7,0.2637571990218183,14.09217743822762,0.1971008208138526,0,0,1.148635659246634,0.1499181230132817,0.1715232227986893,0.138985459317505,0.3920020624662727,-0.1263987536816805,-0.01999276192203632,0.01494597172629928,0.03608728191054418,0.04929073108232251,1.896225986543691,0.1170530599805549
5,5,1,0,7,0.2279772162286961,14.1103733966537,0.1939031298046493,0,0,1.369039190802142,0.1521644494363108,0.1564456251466859,0.146127431018034,0.4951906818692041,0.4106157478184262,-0.02776864431873007,-0.01762192392412023,0.02433314285724507,0.05743941447985522,1.159322810390395,0.1452336099328376
